role_id;privilege_id
references=role_id:cperson_role(code), privilege_id:cperson_privilege(code); actionType = ignore_not_empty
dir;account_view
dir;account_new
dir;account_balances
dir;account_excel
dir;account_history
dir;account_statement
dir;account_toClose
dir;account_payment
dir;account_transfer
dir;deposits_view
dir;deposits_new
dir;deposits_closed
dir;deposits_balances
dir;deposits_statement
dir;deposits_credit
dir;deposits_edit
dir;deposits_history
dir;deposits_close
dir;deposits_hide
dir;deposits_payment
dir;deposits_transfer
dir;credits_view
dir;credits_closed
dir;credits_balances
dir;credits_new
dir;credits_history
dir;credits_statement
dir;credits_close
dir;credits_payment
dir;credits_hide
dir;root_view
dir;assets_view
dir;corpCards_view
dir;corpCards_new
dir;corpCards_reiss
dir;corpCards_balance
dir;corpCards_closed
dir;corpCards_blocked_details
dir;corpCards_history
dir;corpCards_statement
dir;corpCards_block
dir;corpCards_transfer
dir;corpCards_credit
dir;personal
acc;personal
dir;finOperations_view
dir;payments_view
dir;payments_add
dir;int_transfers_view
dir;int_transfers_add
dir;int_transfers_edit
dir;transfers_view
dir;conversion_view
dir;standing_orders_view
dir;otherOperations_view
dir;invoices_view
dir;docsSign_view
dir;refunds_view
dir;reversals_view
dir;infoAndSuggestions_view
dir;exchangeRate_view
dir;statement_view
dir;message_view
dir;message_add
dir;message_sent
dir;message_reply
dir;demand_view
dir;history_view
dir;handbooks_view
dir;commonHandbooks_view
dir;userHandbooks_view
acc;account_new
acc;account_balances
gacc;account_excel
gacc;account_history
dir;history_excel
dir;credits_edit
dir;corpCards_edit
gacc;root_view
gacc;account_view
gacc;account_new
gacc;account_balances
gacc;account_statement
gacc;account_toClose
gacc;account_payment
gacc;account_transfer
gacc;deposits_view
gacc;deposits_new
gacc;deposits_closed
gacc;deposits_balances
gacc;deposits_statement
gacc;deposits_credit
gacc;deposits_edit
gacc;deposits_history
gacc;deposits_close
gacc;deposits_hide
gacc;deposits_payment
gacc;deposits_transfer
acc;root_view
acc;account_view
acc;credits_view
acc;account_excel
acc;account_history
acc;account_statement
acc;account_toClose
acc;account_payment
acc;account_transfer
acc;deposits_view
acc;deposits_new
acc;deposits_closed
acc;deposits_balances
acc;deposits_statement
acc;deposits_credit
acc;deposits_edit
acc;deposits_history
acc;deposits_close
acc;deposits_hide
acc;deposits_payment
acc;deposits_transfer
acc;assets_view
dir;demand_edit
dir;demand_add
gacc;assets_view
gacc;payments_add
gacc;payments_edit
gacc;payments_view
gacc;finOperations_view
gacc;message_sent
gacc;infoAndSuggestions_view
gacc;exchangeRate_view
gacc;message_add
gacc;statement_view
gacc;message_view
gacc;message_reply
dir;online_chat
acc;online_chat
dir;transfers_add
dir;transfers_edit
gacc;transfers_add
gacc;transfers_edit
dir;conversion_add
dir;conversion_edit
dir;payments_edit
gacc;conversion_add
gacc;conversion_edit
dir;workflow_actions
dir;refunds_add
pers;account_view
pers;account_new
pers;account_balances
pers;account_excel
pers;account_history
pers;account_statement
pers;account_toClose
pers;account_payment
pers;account_transfer
pers;root_view
pers;assets_view
pers;personal
pers;finOperations_view
pers;payments_view
pers;payments_add
pers;int_transfers_view
pers;int_transfers_add
pers;int_transfers_edit
pers;payment_service_view
pers;payment_service_add
pers;payment_service_edit
pers;transfers_view
pers;conversion_view
pers;infoAndSuggestions_view
pers;exchangeRate_view
pers;message_view
pers;message_add
pers;message_sent
pers;message_reply
pers;demand_view
pers;history_view
pers;handbooks_view
pers;commonHandbooks_view
pers;userHandbooks_view
pers;history_excel
pers;demand_edit
pers;demand_add
pers;transfers_add
pers;transfers_edit
pers;conversion_add
pers;conversion_edit
pers;payments_edit
pers;workflow_actions
pers;credits_view
pers;credits_closed
pers;credits_balances
pers;credits_new
pers;credits_history
pers;credits_statement
pers;credits_close
pers;credits_payment
pers;credits_hide
pers;otherOperations_view
pers;standing_orders_view
dir;invoice_view
dir;invoice_pay
dir;exposedorders_view
dir;exposedorders_add
dir;exposedorders_edit
dir;account_edit
dir;tasks_view
gacc;tasks_view
acc;tasks_view

pers;deposits_view
pers;deposits_new
pers;deposits_closed
pers;deposits_balances
pers;deposits_statement
pers;deposits_credit
pers;deposits_edit
pers;deposits_history
pers;deposits_close
pers;deposits_hide
pers;deposits_payment
pers;deposits_transfer

pers;corpCards_view
pers;corpCards_new
pers;corpCards_reiss
pers;corpCards_balance
pers;corpCards_closed
pers;corpCards_blocked_details
pers;corpCards_history
pers;corpCards_statement
pers;corpCards_block
pers;corpCards_transfer
pers;corpCards_credit

pers;online_chat
