id_1;auth_factor_id;company_person_id;valid_from;valid_to;is_sign_allow;role_list
references=company_person_id:company_person(external_id), auth_factor_id:auth_factor(code); actionType = ignore_not_empty

1;2;1;null;null;1;[1,2]
2;1;1;null;null;0;[2]
3;1;2;null;null;0;[1]
4;1;2;null;null;1;[1,2]
5;4;11;null;null;1;[1]
6;1;18;null;null;1;[1]
7;1;19;null;null;1;[1]
8;1;20;null;null;1;[1]
9;1;23;null;null;0;[2]
10;1;24;null;null;0;[3]
11;1;7;null;null;1;[1]
12;1;9;null;null;1;[1]
13;1;10;null;null;1;[1]
14;1;13;null;null;1;[1]
15;1;25;null;null;1;[1]
16;1;26;null;null;1;[1]
17;1;12;null;null;1;[1]
18;1;14;null;null;1;[1]
19;1;15;null;null;1;[1]
20;1;16;null;null;1;[1]
21;1;17;null;null;1;[1]
22;1;25;null;null;1;[1]
23;1;26;null;null;1;[1]
24;1;27;null;null;1;[1]
25;1;28;null;null;1;[1]
26;1;29;null;null;1;[1]
27;1;30;null;null;0;[1]
28;1;31;null;null;1;[1]
29;1;32;null;null;1;[1]
30;1;33;null;null;1;[1]
31;1;40;null;null;1;[1]
32;1;41;null;null;1;[1]
33;1;42;null;null;1;[1]
34;1;8;null;null;1;[1]
35;1;43;null;null;1;[1]
36;1;44;null;null;1;[1]
37;1;45;null;null;1;[1]
38;1;46;null;null;1;[1,2]
39;1;47;null;null;1;[1]
40;1;48;null;null;1;[1]
41;2;49;null;null;1;[1,2]
42;1;49;null;null;0;[2]
43;1;50;null;null;1;[2]
44;1;51;null;null;0;[3]
45;1;52;null;null;0;[2]
46;2;52;null;null;0;[1,2]
47;1;53;null;null;0;[2]
48;2;53;null;null;0;[1,2]
49;1;21;null;null;1;[1]
50;1;22;null;null;1;[1]
51;1;54;null;null;1;[1]
52;1;55;null;null;1;[1]
53;1;56;null;null;0;[2]
54;2;56;null;null;1;[1,2]
55;1;57;null;null;1;[1]
56;1;58;null;null;1;[1]
57;1;59;null;null;0;[2]
58;2;59;null;null;1;[1,2]
59;1;60;null;null;1;[1]
60;1;61;null;null;1;[1]
61;1;34;null;null;1;[1]
62;5;59;null;null;1;[1]
63;5;60;null;null;1;[1]
64;5;61;null;null;1;[1]
66;5;23;null;null;1;[1]
67;5;24;null;null;1;[1]
68;5;34;null;null;1;[1]
69;1;36;null;null;1;[1]
70;5;36;null;null;1;[1]
71;2;62;null;null;1;[4]
72;1;63;null;null;1;[1]
73;1;64;null;null;1;[1]
74;1;65;null;null;1;[1]
75;1;66;null;null;1;[1]
76;1;67;null;null;1;[1]
77;1;68;null;null;1;[1]
78;1;69;null;null;0;[3]
79;2;69;null;null;1;[1,3]
80;1;70;null;null;1;[1]
81;1;71;null;null;1;[1]
82;1;72;null;null;1;[1]
83;1;73;null;null;1;[1]
84;1;74;null;null;1;[1]
85;1;75;null;null;1;[1]
86;1;76;null;null;1;[1]
87;1;77;null;null;1;[1]
88;1;78;null;null;1;[1]
89;1;79;null;null;1;[1]
90;1;80;null;null;1;[1]
91;2;30;null;null;1;[1,2]
92;5;30;null;null;1;[1]
93;1;35;null;null;0;[1]
94;5;35;null;null;1;[1]
96;1;62;null;null;1;[4]
